OID_,ORIG_FID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
185,185,8.000000000000000,2.879999999999032,17.100000381469727,17.299999237060547,0.199998855590820,17.187500476837158,0.059947675302733,137.500003814697266,17.200000762939453,17.230000305175782
186,186,8.000000000000000,2.879999999999032,17.200000762939453,17.299999237060547,0.099998474121094,17.225000381469727,0.043300609464274,137.800003051757812,17.200000762939453,17.299999237060547
187,187,8.000000000000000,2.879999999999032,17.200000762939453,17.299999237060547,0.099998474121094,17.237500190734863,0.048411553114643,137.900001525878906,17.200000762939453,17.299999237060547
188,188,9.000000000000000,3.239999999998911,17.100000381469727,17.299999237060547,0.199998855590820,17.200000551011826,0.047140182340941,154.800004959106445,17.200000762939453,17.220000457763671
189,189,9.000000000000000,3.239999999998911,17.100000381469727,17.299999237060547,0.199998855590820,17.200000339084202,0.066666285198625,154.800003051757812,17.200000762939453,17.299999237060547
190,190,8.000000000000000,2.879999999999032,17.200000762939453,17.299999237060547,0.099998474121094,17.237500190734863,0.048411553114643,137.900001525878906,17.200000762939453,17.299999237060547
191,191,8.000000000000000,2.879999999999032,17.200000762939453,17.399999618530273,0.199998855590820,17.250000238418579,0.070710104922520,138.000001907348633,17.200000762939453,17.329999351501463
192,192,8.000000000000000,2.879999999999032,17.200000762939453,17.399999618530273,0.199998855590820,17.275000095367432,0.082915073426994,138.200000762939453,17.250000000000000,17.399999618530273
193,193,9.000000000000000,3.239999999998911,17.200000762939453,17.399999618530273,0.199998855590820,17.322221967909073,0.078567060479966,155.899997711181641,17.299999237060547,17.399999618530273
194,194,8.000000000000000,2.879999999999032,17.299999237060547,17.399999618530273,0.100000381469727,17.324999332427979,0.043301435370459,138.599994659423828,17.299999237060547,17.399999618530273
195,195,8.000000000000000,2.879999999999032,17.299999237060547,17.500000000000000,0.200000762939453,17.362499475479126,0.069597320027069,138.899995803833008,17.349999427795410,17.429999732971190
196,196,10.000000000000000,3.599999999998790,17.299999237060547,17.500000000000000,0.200000762939453,17.419999694824217,0.074833433201283,174.199996948242159,17.399999618530273,17.500000000000000
197,197,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.477777693006729,0.041574129556269,157.299999237060547,17.500000000000000,17.500000000000000
198,198,9.000000000000000,3.239999999998911,17.200000762939453,17.500000000000000,0.299999237060547,17.366666369967991,0.094280889173822,156.299997329711914,17.399999618530273,17.500000000000000
199,199,8.000000000000000,2.879999999999032,17.200000762939453,17.399999618530273,0.199998855590820,17.287499904632568,0.078061971037969,138.299999237060547,17.299999237060547,17.399999618530273
200,200,8.000000000000000,2.879999999999032,17.200000762939453,17.399999618530273,0.199998855590820,17.312499523162842,0.059947675302732,138.499996185302734,17.299999237060547,17.399999618530273
201,201,9.000000000000000,3.239999999998911,17.200000762939453,17.299999237060547,0.099998474121094,17.266666412353516,0.047139732772888,155.399997711181641,17.299999237060547,17.299999237060547
202,202,9.000000000000000,3.239999999998911,17.299999237060547,17.399999618530273,0.100000381469727,17.333332697550457,0.047140631905657,155.999994277954102,17.299999237060547,17.399999618530273
203,203,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.366666158040363,0.066666920979818,156.299995422363281,17.399999618530273,17.419999694824220
204,204,8.000000000000000,2.879999999999032,17.200000762939453,17.600000381469727,0.399999618530273,17.399999856948849,0.111803398875955,139.199998855590792,17.399999618530273,17.530000114440917
205,205,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.444444232516819,0.068493750203802,156.999998092651367,17.399999618530273,17.520000076293947
206,206,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.366666158040363,0.066666920979817,156.299995422363281,17.399999618530273,17.419999694824220
207,207,8.000000000000000,2.879999999999032,17.299999237060547,17.399999618530273,0.100000381469727,17.324999332427979,0.043301435370459,138.599994659423828,17.299999237060547,17.399999618530273
208,208,10.000000000000000,3.599999999998790,17.200000762939453,17.500000000000000,0.299999237060547,17.359999656677246,0.079999923707192,173.599996566772461,17.399999618530273,17.409999656677247
209,209,8.000000000000000,2.879999999999032,17.299999237060547,17.399999618530273,0.100000381469727,17.312499284744263,0.033072017547561,138.499994277954102,17.299999237060547,17.329999351501463
210,210,8.000000000000000,2.879999999999032,17.200000762939453,17.399999618530273,0.199998855590820,17.262500286102295,0.085695139985563,138.100002288818359,17.200000762939453,17.399999618530273
211,211,9.000000000000000,3.239999999998911,17.100000381469727,17.399999618530273,0.299999237060547,17.200000551011826,0.081649450447504,154.800004959106445,17.200000762939453,17.240000534057618
212,212,9.000000000000000,3.239999999998911,16.899999618530273,17.200000762939453,0.300001144409180,17.088889227973091,0.099381178107653,153.800003051757812,17.100000381469727,17.200000762939453
213,213,9.000000000000000,3.239999999998911,16.899999618530273,17.200000762939453,0.300001144409180,17.066666920979817,0.081649969561500,153.600002288818359,17.100000381469727,17.120000457763673
214,214,8.000000000000000,2.879999999999032,17.000000000000000,17.500000000000000,0.500000000000000,17.075000047683716,0.163935970379297,136.600000381469727,17.000000000000000,17.220000267028809
215,215,9.000000000000000,3.239999999998911,17.399999618530273,17.700000762939453,0.300001144409180,17.544444613986546,0.095581756470103,157.900001525878906,17.500000000000000,17.700000762939453
216,216,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.500000000000000,0.066666920979818,157.500000000000000,17.500000000000000,17.600000381469727
217,217,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.474999904632568,0.043301435370459,139.799999237060547,17.500000000000000,17.500000000000000
218,218,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.422221925523544,0.062854175874209,156.799997329711914,17.399999618530273,17.500000000000000
219,219,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.412499666213989,0.033072017547561,139.299997329711914,17.399999618530273,17.429999732971190
220,220,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.422221925523544,0.041574129556267,156.799997329711914,17.399999618530273,17.500000000000000
221,221,8.000000000000000,2.879999999999032,17.299999237060547,17.500000000000000,0.200000762939453,17.387499570846558,0.078062772764690,139.099996566772461,17.399999618530273,17.500000000000000
222,222,8.000000000000000,2.879999999999032,17.299999237060547,17.399999618530273,0.100000381469727,17.387499570846558,0.033072017547561,139.099996566772461,17.399999618530273,17.399999618530273
223,223,10.000000000000000,3.599999999998790,17.299999237060547,17.500000000000000,0.200000762939453,17.399999618530273,0.063245794466007,173.999996185302734,17.399999618530273,17.500000000000000
224,224,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.411110772026909,0.031427087937105,156.699996948242188,17.399999618530273,17.419999694824220
225,225,8.000000000000000,2.879999999999032,17.299999237060547,17.600000381469727,0.300001144409180,17.437499761581421,0.085696009408099,139.499998092651367,17.399999618530273,17.530000114440917
226,226,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.474999904632568,0.043301435370459,139.799999237060547,17.500000000000000,17.500000000000000
227,227,12.000000000000000,4.319999999998548,17.399999618530273,17.600000381469727,0.200000762939453,17.466666539510090,0.062361194334402,209.599998474121094,17.500000000000000,17.500000000000000
228,228,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.488888846503365,0.056655988497873,157.399999618530273,17.500000000000000,17.520000076293947
229,229,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.437499761581421,0.048412476505830,139.499998092651367,17.399999618530273,17.500000000000000
230,230,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.422221925523544,0.062854175874209,156.799997329711914,17.399999618530273,17.500000000000000
231,231,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.455555386013454,0.068493750203803,157.099998474121094,17.500000000000000,17.500000000000000
232,232,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.466666539510090,0.047140631905657,157.199998855590820,17.500000000000000,17.500000000000000
233,233,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.477777693006729,0.041574129556268,157.299999237060547,17.500000000000000,17.500000000000000
234,234,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.433333079020183,0.066666920979817,156.899997711181641,17.399999618530273,17.500000000000000
235,235,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.462499856948853,0.048412476505830,139.699998855590820,17.500000000000000,17.500000000000000
236,236,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.474999904632568,0.043301435370459,139.799999237060547,17.500000000000000,17.500000000000000
237,237,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.462499856948853,0.069597320027069,139.699998855590820,17.449999809265137,17.530000114440917
238,238,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.522222306993271,0.062854175874209,157.700000762939453,17.500000000000000,17.600000381469727
239,239,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.525000095367432,0.066144035095122,140.200000762939453,17.500000000000000,17.600000381469727
240,240,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.522222306993275,0.062854175874210,157.700000762939482,17.500000000000000,17.600000381469727
241,241,9.000000000000000,3.239999999998911,17.500000000000000,17.600000381469727,0.100000381469727,17.511111153496635,0.031427087937105,157.600000381469727,17.500000000000000,17.520000076293947
242,242,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.487499952316284,0.059948122724477,139.899999618530273,17.500000000000000,17.530000114440917
243,243,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.466666539510090,0.066666920979818,157.199998855590820,17.500000000000000,17.500000000000000
244,244,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.500000000000000,0.050000190734864,140.000000000000000,17.500000000000000,17.530000114440917
245,245,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.487499952316284,0.033072017547562,139.899999618530273,17.500000000000000,17.500000000000000
246,246,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.500000000000004,0.070710947858486,140.000000000000028,17.500000000000000,17.600000381469727
247,247,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.488888846503365,0.056655988497873,157.399999618530273,17.500000000000000,17.520000076293947
248,248,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.487499952316284,0.078062772764690,139.899999618530273,17.500000000000000,17.600000381469727
249,249,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.444444232516819,0.083148259112536,156.999998092651367,17.500000000000000,17.500000000000000
250,250,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.411110772026909,0.056655988497873,156.699996948242188,17.399999618530273,17.500000000000000
251,251,8.000000000000000,2.879999999999032,17.299999237060547,17.500000000000000,0.200000762939453,17.374999523162842,0.066144035095122,138.999996185302734,17.399999618530273,17.429999732971190
252,252,8.000000000000000,2.879999999999032,17.299999237060547,17.500000000000000,0.200000762939453,17.412499666213986,0.059948122724475,139.299997329711886,17.399999618530273,17.500000000000000
253,253,8.000000000000000,2.879999999999032,17.399999618530273,17.500000000000000,0.100000381469727,17.449999809265137,0.050000190734864,139.599998474121094,17.449999809265137,17.500000000000000
254,254,9.000000000000000,3.239999999998911,17.299999237060547,17.500000000000000,0.200000762939453,17.455555386013454,0.068493750203802,157.099998474121094,17.500000000000000,17.500000000000000
255,255,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.477777693006729,0.041574129556268,157.299999237060547,17.500000000000000,17.500000000000000
256,256,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.511111153496635,0.056655988497873,157.600000381469727,17.500000000000000,17.600000381469727
257,257,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.500000000000000,0.070710947858485,140.000000000000000,17.500000000000000,17.600000381469727
258,258,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.550000190734860,0.070710947858484,140.400001525878878,17.600000381469727,17.600000381469727
259,259,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.512500047683716,0.059948122724476,140.100000381469727,17.500000000000000,17.600000381469727
260,260,10.000000000000000,3.599999999998790,17.299999237060547,17.500000000000000,0.200000762939453,17.469999885559080,0.064031486634134,174.699998855590792,17.500000000000000,17.500000000000000
261,261,9.000000000000000,3.239999999998911,17.299999237060547,17.600000381469727,0.300001144409180,17.477777693006729,0.103040598572698,157.299999237060547,17.500000000000000,17.600000381469727
262,262,9.000000000000000,3.239999999998911,17.399999618530273,17.500000000000000,0.100000381469727,17.444444232516823,0.049690589053826,156.999998092651396,17.399999618530273,17.500000000000000
263,263,9.000000000000000,3.239999999998911,17.399999618530273,17.600000381469727,0.200000762939453,17.477777693006729,0.062854175874209,157.299999237060547,17.500000000000000,17.520000076293947
264,264,8.000000000000000,2.879999999999032,17.299999237060547,17.500000000000000,0.200000762939453,17.412499666213989,0.078062772764689,139.299997329711914,17.399999618530273,17.500000000000000
265,265,11.000000000000000,3.959999999998669,17.299999237060547,17.500000000000000,0.200000762939453,17.427272449840199,0.061657780506009,191.699996948242188,17.399999618530273,17.500000000000000
266,266,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.437499761581421,0.069597320027069,139.499998092651367,17.399999618530273,17.530000114440917
267,267,8.000000000000000,2.879999999999032,17.299999237060547,17.500000000000000,0.200000762939453,17.399999618530273,0.050000190734863,139.199996948242188,17.399999618530273,17.429999732971190
268,268,10.000000000000000,3.599999999998790,17.299999237060547,17.600000381469727,0.300001144409180,17.469999885559080,0.100499139583539,174.699998855590792,17.500000000000000,17.600000381469727
269,269,8.000000000000000,2.879999999999032,17.399999618530273,17.600000381469727,0.200000762939453,17.462499856948853,0.069597320027069,139.699998855590820,17.449999809265137,17.530000114440917
